,IATI Coverage Calculation,,,,,,,,,,,,,
Teach A Man To Fish,tamtf,,,"485,300.00",http://apps.charitycommission.gov.uk/Accounts/Ends99/0001112699_AC_20150430_E_C.pdf,"Non-calendar year ended 30th April 2015, charitable activities",,,,,,,GBP,
Bees Abroad UK,bauk,,,"131,594.00",http://apps.charitycommission.gov.uk/Accounts/Ends64/0001108464_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Bond,bond,,,"2,850,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends39/0001068839_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Camfed International,camfed,,,"26,510,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends61/0001029161_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,,,"193,403,814.50",DAC,International Development Research Centre,,,,,,,USD,
Hospice Africa Ltd,hauk,,,"188,134.00",http://apps.charitycommission.gov.uk/Accounts/Ends03/0001024903_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Norad - Norwegian Agency for Development Cooperation,norad,,,"3,757,054,544.00",DAC,Norwegian Agency for Development Co-operation plus Ministry of Foreign Affairs,,,,,,,USD,
Across,across,,,-,http://www.across-uk.org/across/latest-accounts/,2014 accounts not yet made available,,,,,,,-,
Oxfam GB,oxfamgb,,,"298,400,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends18/0000202918_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Population Service International,psi,,,"588,339,861.00",http://www.psi.org/wp-content/uploads/2015/08/PSI-Statutory-Audit-Report-2014.pdf,"Total program services, page 6 of report",,,,,,,USD,
Publish What You Fund,pwyf,,,"603,226.00",http://www.publishwhatyoufund.org/files/2013/02/2014-Annual-Report.pdf,"Non-calendar year ended 30th September 2014, charitable activities, page 8 of report",,,,,,,GBP,
Youth Business International,ybi,,,"5,375,122.00",http://www.youthbusiness.org/wp-content/uploads/2015/08/2014-Annual-report-and-financial-statements.pdf,"Charitable activities, page 18 of report",,,,,,,GBP,
Afghanistan and Central Asian Association,acaa,,,"183,515.00",http://apps.charitycommission.gov.uk/Accounts/Ends08/0001096908_AC_20141031_E_C.pdf,"Non-calendar year ended 31st October 2014, charitable activities, page 8 of report",,,,,,,GBP,
Bioclimate Research and Development,bioclimate,,,-,http://www.brdt.org/annual-reports,No report available for 2014 (most recent is majority 2013),,,,,,,-,
Developments In Literacy Trust UK,diltuk,,,-,http://www.diltrust.org.uk/resources/,No report available for 2014 ,,,,,,,-,
InterAction,interaction,,,"7,448,940.00",https://www.interaction.org/sites/default/files/AnnualReport2014/AR2014_InterActionFinancialHighlights.pdf,Program services,,,,,,,USD,
IOD PARC,iodparc,,,Private sector,,,,,,,,,,
Marie Stopes International,msi,,,"226,968,000.00",https://mariestopes.org/sites/default/files/Marie-Stopes-Financial-Statement.pdf,"Charitable activities, page 22 of report",,,,,,,GBP,
McKinsey & Company,mck,,,Private sector,,,,,,,,,,
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,,,?,,Financial report difficult to locate,,,,,,,,
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,,,"1,655,410,561.00",DAC,Swiss Agency for Development and Co-operation,,,,,,,USD,
The Global Alliance for Improved Nutrition,gain,,,"6,860,173.00",http://www.gainhealth.org/wp-content/uploads/2014/02/Financial-Statements-2014.pdf,"Non-calendar year ended 30th June 2015, operational costs, page 7 of report",,,,,,,USD,
Agency for Cooperation and Research in Development (ACORD),acord,,,"9,771,000",http://www.acordinternational.org/silo/files/acord-2014-audited-accounts.pdf,"Charitable activities, page 27 of report",,,,,,,GBP,
Coffey International Development,coffey,,,Private sector,,,,,,,,,,
Ireland - Department of Foreign Affairs and Trade,irishaid,,,"513,561,216.20",DAC,Department of Foreign Affairs,,,,,,,USD,
LAMB Health Care Foundation,lhcf,,,"140,144.00",http://apps.charitycommission.gov.uk/Accounts/Ends17/0001101217_AC_20141231_E_C.pdf,"Sum of charitable activities, page 11 of report",,,,,,,GBP,
Maxwell Stamp PLC,mstamp,,,Private sector,,,,,,,,,,
Save the Children UK,scuk,,,"308,150,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends90/0000213890_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Transparency International Bangladesh,tib,,,"312,446,959.00",http://www.ti-bangladesh.org/beta3/images/2016/fin_rep_14_v1.pdf,"Total expenditure, page 2 of report, no clear distinction between operational and other costs",,,,,,,BDT,
War Child UK,wcuk,,,"5,440,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends59/0001071659_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
WaterAid,wateraid,,,"60,160,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends01/0000288701_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Agence Française de Développement,afd,,,"5,007,763,471.00",DAC,French Development Agency,,,,,,,USD,
Feed the Minds,ftm-291333,,,"935,900.00",http://apps.charitycommission.gov.uk/Accounts/Ends33/0000291333_AC_20150430_E_C.pdf,"Non-calendar year ended 30th April 2015, charitable activities",,,,,,,GBP,
Saferworld,saferworld,,,"11,970,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends43/0001043843_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Varkey Foundation,varkeyfoundation,,,"3,790,000.00",http://apps.charitycommission.gov.uk/Showcharity/RegisterOfCharities/CharityWithPartB.aspx?RegisteredCharityNumber=1145119&SubsidiaryNumber=0,"Charitable activities, full report for year ended 31st March 2015 not available ",,,,,,,GBP,
Penal Reform International,pri,,,"3,491,345.00",http://www.penalreform.org/wp-content/uploads/2015/06/PRI_Annual_Report_2014_web.pdf,"Non-calendar year April 2014 to April 2015, direct costs, page 29 of report",,,,,,,EUR,
Stichting Dorcas Aid International,dorcas,,,"18,194,158.00",http://www.dorcas.org/wp-content/uploads/sites/3/2015/05/Dorcas-Annual-Report-2014.pdf,"Spent on objectives, page 70 of report",,,,,,,EUR,
Living Earth Foundation,livingearth12,,,"1,630,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends72/0000800672_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Abaseen Foundation UK,abaseen,,,"110,633.00",http://apps.charitycommission.gov.uk/Accounts/Ends82/0001095882_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, total charitable expenditure",,,,,,,GBP,
Africa Educational Trust,aet,,,"3,670,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends39/0000313139_AC_20140831_E_C.pdf,"Non-calendar year ended 31st August 2014, charitable activities",,,,,,,GBP,
BRAC International,bracintl,,,"57,844,006.00",http://www.brac.net/sites/default/files/portals/bi/Final%20Audit%202014%20SBI%20Consolidated%20Financial%20Statements%202014.pdf,"Total operating expenses, page 10 of report (not clear if any of these costs should not be included)",,,,,,,EUR,
EveryChild,evc,,,"4,150,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends79/0001089879_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Link Community Development Scotland,lcds,,,"1,560,000.00",http://apps.charitycommission.gov.uk/Showcharity/RegisterOfCharities/CharityWithPartB.aspx?RegisteredCharityNumber=1048007&SubsidiaryNumber=0,"Charitable activities, full report for year ended 31st March 2015 not yet available. Accounting year appears to have changed, possibly due to a merge, so this figure may be for a 17 month period.",,,,,,,GBP,
Palladium International Ltd (UK),palladium,,,Private sector,,,,,,,,,,
Plan International Finland,planinternationalfinland,,,"Can't read, in Finnish",https://plan.fi/sites/default/files/plan_images/plan_suomi_saatio_tasekirja_ja_tilintarkastuskertomus_30.6.2015.pdf,Non-calendar year ended 30th June 2015,,,,,,,,
United Mission to Nepal,umn,,,"7,715,748.00",http://www.umn.org.np/new/publication_files/UMN_Annual_Report_13-14_low.pdf,"Non-calendar year ended 16th July 2014, charitable expenditure, page 35 of report","9,061,577.00",http://www.umn.org.np/new/publication_files/UMN_Annual_Report_2014-15.pdf,"Non-calendar year ended 16th July 2015, charitable expenditure, page 35 of report",,,,USD,
War Child Holland,warchildholland,,,"27,748,827.00",http://www.warchildholland.org/sites/default/files/bijlagen/node_14/23-2015/2014ar_summary_warchild_eng.pdf,"Expenditure on the objective, page 14 of report ",,,,,,,EUR,
Wellfound,wellfound,,,"119,547.00",http://apps.charitycommission.gov.uk/Accounts/Ends34/0001110434_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, sum of charitable projects, page 17 or report",,,,,,,GBP,
World Wide Fund for Nature - Pakistan,wwfpakistan,,,"628,750,550.00",http://www.wwfpak.org/publication/pdf/annualreport2014.pdf,"Non-calendar year ended 30th June 2014 (so technically for previous year, but very close and no other report available), total expenditure minus (fundraising, administration, depreciation), page 69 of report",,,,,,,PKR,
Aga Khan Foundation (United Kingdom),akfuk73,,,"25,280,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends18/0000266518_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
DAI Europe,dai-e,,,Private sector,,,,,,,,,,
Exeter Ethiopia Link,eel,,,"41,720.44",http://apps.charitycommission.gov.uk/Accounts/Ends85/0001154085_AC_20141231_E_C.pdf,"Projects sub-totals, page 3 of report",,,,,,,GBP,
Friends of the Earth-Ghana,foe-ghana,,,?,http://foe-ghana.org/,No report found,,,,,,,,
Romania Ministry of Foreign Affairs,uasd,,,"13,758,044.81",DAC,MFA (mapping not checked),,,,,,,USD,
The Salvation Army International Development UK,said-uk,,,No separate ID report found,,,,,,,,,,
Upper Quartile,uq,,,Private sector,,,,,,,,,,
ADD International,addinternational,,,"2,140,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends60/0000294860_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
CRANE,crane,,,"2,040,932,835.00",http://www.cranenetwork.org/wp-content/uploads/2015/10/Annual-Review-2015_Final.pdf,"Non-calendar year ended 31st March 2015, total expenditure (no breakdown available), page 21 of report",,,,,,,UGX,
Desmond Tutu HIV Foundation,dthfxx12,,,-,http://desmondtutuhivfoundation.org.za/about/annual-reviews/,No recent enough report found,,,,,,,-,
Disability and Development Partners,ddp,,,"653,500.00",http://apps.charitycommission.gov.uk/Accounts/Ends01/0001046001_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,,,"371,256.00",http://www.dochas.ie/sites/default/files/Dochas-Accounts-year-ended-31.12.2014-for-web-final.pdf,"Charitable activities, page 18 of report",,,,,,,EUR,
EMMS International,emms,,,"1,067,805.00",https://www.emms.org/files/8614/3556/3978/EMMS_INTERNATIONAL_Annual_Report_2014.pdf,"Charitable activities, page 14 of report",,,,,,,GBP,
MAMTA - Health Institute for Mother and Child,mamta_himc,,,-,http://mamta-himc.org/know-us/,"No recent enough report found, latest is 2011-13 biennial report",,,,,,,-,
Plan International USA,plan_usa,,,"69,121,231.00",https://www.planusa.org/docs/financial-statements-fy-2014.pdf,"Non-calendar year ended 30th June 2014 (so technically for previous year, but very close and no other report available), total program expenses, page 2 of report",,,,,,,USD,
Pontis Foundation,pontis,,,"Can't read, in Slovak",http://www.nadaciapontis.sk/data/files/Vyrocna%20sprava_Nadacia%20Pontis_web_2014.pdf,,,,,,,,,
Water Witness International,water-witness-international,,,"211,061.00",http://www.oscr.org.uk/public/search-scottish-charity-register/charity-details?number=SC041072#results,"Non-calendar year ended 31st March 2015, no full report available so only have expenditure as given on Scottish charity register",,,,,,,GBP,
Centre for Indian Knowledge Systems,ciks,,,?,http://www.ciks.org/index.htm,Can't track down financial report,,,,,,,,
Farm Africa,fa,,,"11,035,000.00",http://www.farmafrica.org/downloads/resources/2014-annual-report---accounts-signed.pdf,"Total costs of charitable activity, page 29 of report",,,,,,,GBP,
Friends of Kipkelion,kipkelion,,,"112,970.00",http://apps.charitycommission.gov.uk/Accounts/Ends76/0001142476_AC_20150530_E_C.pdf,"Non-calendar year ended 31st May 2015, grants to projects in Kipkelion, page 7 of report",,,,,,,GBP,
Learning for Life,learningforlife,,,"298,919.00",http://media.wix.com/ugd/d4b0d9_9a948c70d4564f31aaf18da2fe64d9a0.pdf,"Non-calendar year ended 31st March 2015, sum of restricted and unrestricted charitable activities, page 12 of report",,,,,,,GBP,
Options Consultancy Services,options,,,Private sector,,,,,,,,,,
Spain - Ministry of Foreign Affairs and Cooperation,maec,,,"99,973,588.78",DAC,Ministry of Foreign Affairs and Co-operation,,,,,,,USD,
Twin,twin-iati,,,"1,510,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends24/0000291824_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
UN-Habitat,unhabitat,,,UN,,,,,,,,,,
Welbodi Partnership,welbodipartnership,,,-,http://apps.charitycommission.gov.uk/Accounts/Ends17/0001125217_AC_20140531_E_C.pdf,No recent enough report found,,,,,,,-,
AidData,aiddata,,,Was told not to do,,,,,,,,,-,
Christian Aid,caid,,,"79,060,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends51/0001105851_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Free a Girl,freeagirl,,,"1,290,415.00",https://www.freeagirl.nl/wp-content/uploads/2014/03/Annual-Report-2014_spreads_XS.pdf,"Spent on objectives, page 50 of report",,,,,,,EUR,
HelpAge International,helpage_international,,,"25,802,000.00",http://www.helpage.org/download/565730f32d47e/,"Non-calendar year ended 31st March 2015, 97% of total expenditure to account for fundraising and goverannce (as per report)",,,,,,,GBP,
MicroLoan Foundation,mlf,,,"1,300,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends87/0001104287_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Practical Action,pa,,,"22,240,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends57/0000247257_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Rainforest Foundation UK,rfuk,,,"2,400,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends87/0001138287_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Fairtrade Labelling Organizations International e.V.,fairtrade_international,,,"12,340,240.00",http://annualreport.fairtrade.net/en/fairtrade-internationals-financials/,"74% of total expenditure (accounting for 8% brand, communications and fundraising, and 18% governance and global resources)",,,,,,,EUR,
Grow Movement,growmovement_admin,,,"105,138.00",http://apps.charitycommission.gov.uk/Accounts/Ends83/0001139083_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, sum of direct and support costs for charitable activities, page 29 of report",,,,,,,GBP,
International Procurement Agency,ipa,,,Private sector,,,,,,,,,,
PwC,pwc,,,Private sector,,,,,,,,,,
Rahnuma-Family Planning Assocation of Pakistan,rfpap,,,"5,331,179.00",http://www.fpapak.org/upload/94d190e4a6ee380a529cb75f73a3d6d2.pdf,"Total direct project expenses, page 62 of report",,,,,,,USD,
Bill & Melinda Gates Foundation,bmgf,,,"2,667,860,798.00",DAC,Bill & Melinda Gates Foundation,,,,,,,USD,
Cord,cord,,,"2,810,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends84/0001070684_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
France - Ministry of Foreign Affairs and International Development,france,,,-,DAC,"Ministry of Foreign Affairs, data is missing for 2014",,,,,,,,
Global Partnership for Education,gpe,,,"2,833,300,000.00",http://www.globalpartnership.org/download/file/fid/49648,"Total projects outflows, page 4 of report",,,,,,,USD,
Network for Africa,network4africa,,,"397,533.00",http://apps.charitycommission.gov.uk/Accounts/Ends32/0001120932_AC_20141231_E_C.pdf,"Charitable activities, page 18 of report", ,,,,,,GBP,
Oxfam India,oxfamindia,,,"526,000,000.00",https://www.oxfamindia.org/ar2015/finance.html,"Non-calendar year ended 31st March 2015, programme expenditure",,,,,,,INR,
Send a Cow Uganda,sacu,,,?,,"Hard to locate, web address found not in use",,,,,,,,
SOS Children's Villages Kenya,soscvkenya,,,?,http://www.sos-childrensvillageskenya.org/index.php,Hard to locate report,,,,,,,,
The Asia Foundation,taf,,,"119,677,000.00",http://asiafoundation.org/resources/pdfs/20150930TheAsiaFoundationFS.pdf,"Non-calendar year ended 30th September 2014, 'Program, grants and related services' plus 'Books for Asia distribution', page 5 of report","106,028,000.00",http://asiafoundation.org/resources/pdfs/20150930TheAsiaFoundationFS.pdf,"Non-calendar year ended 30th September 2015, 'Program, grants and related services' plus 'Books for Asia distribution', page 4 of report",,,,USD,
UK - Department of Energy and Climate Change,deccadmin,,,"125,058,653.60",DAC,Department of Energy and Climate Change,,,,,,,USD,
Water & Sanitation for the Urban Poor (WSUP),wsup,,,?,,Can't locate report,,,,,,,,
Aasaman Nepal,aasaman,,,,,,,,,,,,,
Alfalit,alfalit,,,,,,,,,,,,,
ANDA,anda,,,,,,,,,,,,,
Catholic Relief Services,crs_vyf,,,,,,,,,,,,,
Global Action Nepal,gan,,,,,,,,,,,,,
ICCO Cooperation,icco-cooperation,,,,,,,,,,,,,
Magariro,magariro,,,,,,,,,,,,,
Shtrii Shakti,shtrii_shakti,,,,,,,,,,,,,
Canon Collins Trust,canoncollinstrust,,,,,,,,,,,,,
Hivos,stichting_hivos,,,,,,,,,,,,,
Southern African Catholic Bishops' Conference Aids Office,sacbc,,,,,,,,,,,,,
UK - Ministry of Defence,ukmod,,,,,,,,,,,,,
ActionAid UK,aauk,,,,,,,,,,,,,
Association for Reproductive and Family Health,arfh,,,,,,,,,,,,,
International Medical Corps UK,imc_uk,,,,,,,,,,,,,
MADE in Europe,mie-1134415,,,,,,,,,,,,,
Scottish Catholic International Aid Fund (SCIAF),sciaf,,,,,,,,,,,,,
The Open University,open_university,,,,,,,,,,,,,
WYG International,wygi,,,,,,,,,,,,,
ActionAid International,aai,,,,,,,,,,,,,
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,,,,,,,,,,,,,
Heifer International South Africa,hsa,,,,,,,,,,,,,
International Planned Parenthood Federation,ippf,,,,,,,,,,,,,
MICAIA,mic-uk,,,,,,,,,,,,,
PEAS (Promoting Equality in African Schools),peas,,,,,,,,,,,,,
People In Aid,peopleinaid,,,,,,,,,,,,,
Sympany+,simone_sympany,,,,,,,,,,,,,
World Vision UK,wvuk,,,,,,,,,,,,,
CARE International UK,ciuk,,,,,,,,,,,,,
Crown Agents Limited,cal,,,,,,,,,,,,,
Nathan Associates London Ltd.,nathan,,,,,,,,,,,,,
The Coca-Cola Export Corporation,tccec,,,,,,,,,,,,,
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,,,,,,,,,,,,,
Windle Trust Kenya,wtk,,,,,,,,,,,,,
HTSPE,htspe,,,,,,,,,,,,,
InterClimate Network,icn,,,,,,,,,,,,,
Itad,itad,,,,,,,,,,,,,
Network of International Development Organisations in Scotland,nidos,,,,,,,,,,,,,
Power International,power,,,,,,,,,,,,,
World Vision International,wvi,,,,,,,,,,,,,
Zing,zing,,,,,,,,,,,,,
RAIN Foundation,rainfoundation,,,,,,,,,,,,,
Restless Development,restless,,,,,,,,,,,,,
Triple Line & Crown Agents (Joint Venture),tripleline_crownagents,,,,,,,,,,,,,
Twaweza,twaweza,,,,,,,,,,,,,
UK - Medical Research Council,mrc,,,,,,,,,,,,,
Vision for a Nation Foundation,vfan,,,,,,,,,,,,,
Avocats Sans Frontières,asf,,,,,,,,,,,,,
ICA:UK,icauk,,,,,,,,,,,,,
Integrity Action,integrity_action,,,,,,,,,,,,,
International Fund for Agricultural Development,ifad,,,,,,,,,,,,,
Karuna Trust,karuna,,,,,,,,,,,,,
UK - Home Office,hooda,,,,,,,,,,,,,
BasicNeeds,basicneeds,,,,,,,,,,,,,
British Council,britishcouncil,,,,,,,,,,,,,
Disability Rights Fund,drf,,,,,,,,,,,,,
Japan - Japan International Cooperation Agency (JICA),jica,,,,,,,,,,,,,
MapAction,mapaction,,,,,,,,,,,,,
Self Help Africa,self-help-africa,,,,,,,,,,,,,
Stars Foundation,starsfoundation,,,,,,,,,,,,,
Stromme Foundation,stromme_ug,,,,,,,,,,,,,
The Foundation Center,foundation_center,,,,,,,,,,,,,
UK - Department for Work and Pensions,dwp,,,,,,,,,,,,,
UNITAID,utd,,,,,,,,,,,,,
Adam Smith International,asi,,,,,,,,,,,,,
Adaptation Fund,af,,,,,,,,,,,,,
Ethical Trading Initiative,eti,,,,,,,,,,,,,
Fairfood International,fairfood,,,,,,,,,,,,,
Freedom Forum,ff,,,,,,,,,,,,,
Futures Group Europe,fge,,,,,,,,,,,,,
ICS,ics,,,,,,,,,,,,,
Oxford Policy Management,opml,,,,,,,,,,,,,
Pact,pact,,,,,,,,,,,,,
Stichting Humana,humana_houben,,,,,,,,,,,,,
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,,,,,,,,,,,,,
Agriterra,agriterra,,,,,,,,,,,,,
Aqua for All,aqua4all,,,,,,,,,,,,,
Backward Society Education (BASE),base_22,,,,,,,,,,,,,
Gender Links,gl,,,,,,,,,,,,,
GRM International,grm,,,,,,,,,,,,,
KPMG East Africa,kpmgea,,,,,,,,,,,,,
Mifumi UK,mifumi_uk,,,,,,,,,,,,,
Stichting Child Savings International,aflatoun,,,,,,,,,,,,,
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,,,,,,,,,,,,,
Blue Ventures Conservation,blueventures,,,,,,,,,,,,,
CDA Collaborative Learning Projects,cda,,,,,,,,,,,,,
Engineers Without Borders Canada,ewb_canada,,,,,,,,,,,,,
Finland - Ministry of Foreign Affairs,finland_mfa,,,,,,,,,,,,,
iPartner India,ip-india,,,,,,,,,,,,,
Pragya India,pragya,,,,,,,,,,,,,
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,,,,,,,,,,,,,
Climate Investment Funds,cif,,,,,,,,,,,,,
War on Want,waronwant,,,,,,,,,,,,,
International Rescue Committee UK,irc_uk,,,,,,,,,,,,,
Conciliation Resources,cr,,,,,,,,,,,,,
UN Women,unw,,,,,,,,,,,,,
Lively Minds,livelyminds,,,,,,,,,,,,,
Target TB,targettb,,,,,,,,,,,,,
ACTED,acted,,,,,,,,,,,,,
SPARK,spark,,,,,,,,,,,,,
FRANK Water,frankwater,,,,,,,,,,,,,
International Alert,international-alert,,,,,,,,,,,,,
United Nations Capital Development Fund,uncdf,,,,,,,,,,,,,
WWF-UK,wwf-uk,,,,,,,,,,,,,
All We Can (formerly Methodist Relief and Development Fund),allwecan,,,,,,,,,,,,,
Article19,art19,,,,,,,,,,,,,
Build Africa,buildafrica,,,,,,,,,,,,,
CDC Group plc,cdc,,,,,,,,,,,,,
CODA International,coda,,,,,,,,,,,,,
GOAL,goal,,,,,,,,,,,,,
Manx Times,manxtimes,,,,,,,,,,,,,
Micro Insurance Academy,mia_india,,,,,,,,,,,,,
Rojiroti UK,rojiroti,,,,,,,,,,,,,
Royal Society for the Protection of Birds,rspb_,,,,,,,,,,,,,
Sense International,sense_international,,,,,,,,,,,,,
StreetInvest,si,,,,,,,,,,,,,
Voluntary Service Overseas (VSO),vso,,,,,,,,,,,,,
AbleChildAfrica,ablechildafrica,,,,,,,,,,,,,
Action Against Hunger,acf,,,,,,,,,,,,,
Alcis Holdings Limited,alcis,,,,,,,,,,,,,
"Friends of the Earth England, Wales and Northern Ireland",foe_ewni,,,,,,,,,,,,,
International Law & Policy Institute (ILPI),ilpi,,,,,,,,,,,,,
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,,,,,,,,,,,,,
MAG,mag,,,,,,,,,,,,,
Muslim Aid,muslimaid,,,,,,,,,,,,,
Natural Resource Governance Institute,nrgi,,,,,,,,,,,,,
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,,,,,,,,,,,,,
Norwegian Refugee Council,nrc,,,,,,,,,,,,,
ShelterBox,shelterbox,,,,,,,,,,,,,
Stichting Red een Kind,redeenkind,,,,,,,,,,,,,
Stichting Vluchteling,st_vluchteling,,,,,,,,,,,,,
UK - Foreign & Commonwealth Office,fco,,,,,,,,,,,,,
UK - Scottish Government,scottish_government,,,,,,,,,,,,,
Viva,viva,,,,,,,,,,,,,
African Initiatives,ai_1064413,,,,,,,,,,,,,
ARK (Absolute Return for Kids),ark,,,,,,,,,,,,,
Fauna & Flora International,ffi_publisher,,,,,,,,,,,,,
Forests Monitor,fm,,,,,,,,,,,,,
Global Integrity,globalintegrity,,,,,,,,,,,,,
Habitat for Humanity Great Britain,hfhgb,,,,,,,,,,,,,
I Choose Life Africa,ke-ngc-3372,,,,,,,,,,,,,
Interact Worldwide,iww_publish,,,,,,,,,,,,,
International HIV/AIDS Alliance,aa,,,,,,,,,,,,,
Jeevika Trust,jeevika_trust,,,,,,,,,,,,,
Kepa ry,kepa,,,,,,,,,,,,,
LEAD International,lead_international,,,,,,,,,,,,,
NGO Federation of Nepal,nfn,,,,,,,,,,,,,
partos,partos_nl,,,,,,,,,,,,,
Peace Direct,pdorg,,,,,,,,,,,,,
PHASE Nepal,phase-nepal,,,,,,,,,,,,,
Plan Ireland Charitable Assistance Limited,plan_ireland,,,,,,,,,,,,,
PONT,pont,,,,,,,,,,,,,
Progressio,progressio,,,,,,,,,,,,,
Resource Extraction Monitoring,rem,,,,,,,,,,,,,
Retrak,retrak,,,,,,,,,,,,,
SOS Sahel International UK,sossaheluk,,,,,,,,,,,,,
Trust for Africa's Orphans,tao-03473165,,,,,,,,,,,,,
UK - Department of Health,doh,,,,,,,,,,,,,
UK - Welsh Government's Wales for Africa Programme,wfa,,,,,,,,,,,,,
Water for People,w4p,,,,,,,,,,,,,
World Association for Christian Communication (UK),wacc-uk,,,,,,,,,,,,,
Young Innovations Pvt. Ltd,yipl,,,,,,,,,,,,,
Zimmerman & Zimmerman,zimmzimm,,,,,,,,,,,,,